location_id,Location,city_id
5872,"Kasarsai, Pune",6
5873,"Vision City,Tukaram Nagar, Talegaon Dabhade,Pune",6
5874,"Vikas Nagar, Vikas Nagar,Pune",6
5875,"Keshav nagar police station ,Keshav Nagar, Pune",6
5876,"Inna Apartment ,Parvati Hills, Parvati Darshan,Pune",6
5877,"Atharva Siddhi,Ambegaon Bk, Pune",6
5878,"Morwadi, Pune",6
5879,"Xrbia Ambi,Tukaram Nagar, Talegaon Dabhade,Pune",6
5880,"Ranjangaon, Pune",6
5881,"Anant Sushtri Jambhulgaon Kanhe Near Kanhe Railway Station Opp Mahindra Co,Kanhe, Pune",6
5882,"Abasaheb Raikar Nagar, Dhayari,Pune",6
5883,"Srbia,Jambhul, Pune",6
5884,"Sushma,Dehu Road Cantonment, Pune",6
5885,"Shivam Green Court ,Mahalunge Ingale, Pune",6
5886,"Emerald building ,Ambegaon Bk, Pune",6
5887,"Yogesh apartment,Industrial Area, Nanded,Pune",6
5888,"Kirti Nagar, Vadgaon Budruk,Pune",6
5889,"Sell building,Siddhartha Nagar, Wagholi,Pune",6
5890,"Aapla Ghar ,Ranjangaon, Pune",6
5891,"Sainath Nagar, Wadgaon Sheri,Pune",6
5892,"Pratham Apartment ,Loni Kalbhor, Pune",6
5893,"om pearl,Narhe, Pune",6
5894,"Vadhu Budruk, Pune",6
5895,"Ganga ,Koregaon Park Annexe, Mundhwa,Pune",6
5896,"Shri Ram Colony, Pimple Saudagar,Pune",6
5897,"Aapla Ghar Talegaon Dhamdhere,Talegaon Dhamdhere, Pune",6
5898,"Lonikand, Pune",6
5899,"Minakshi Puram, Vadgaon Budruk,Pune",6
5900,"Sidhi vinayak vision city jabhulgaon PUNE ,Jadhav Nagar, Vadgaon Budruk,Pune",6
5901,"Platinum Towers,Shankar Kalat Nagar, Wakad,Pune",6
5902,"Sai Home CHS,Tanaji Nagar, Ambegaon Pathar,Pune",6
5903,"Bhamboli, Pune",6
5904,"Punawale, Pune",6
5905,"Warulwadi, Narayangaon,Pune",6
5906,"Nancy hill Vive ,Baner, Pune",6
5907,"Amrutganga,Wadegaon, Pune",6
5908,"Shivane, Pune",6
5909,"sonsavar apartment,Ram Nagar, Pimple Gurav,Pune",6
5910,"Varale, Pune",6
5911," Near Shrikrishna Theater ,Budhwar Peth, Pune",6
5912,"Sairutu height,Manter Wadi, Pune",6
5913,"Lavale, ,Pune",6
5914,"Tanish ,Alandi, Pune",6
5915,"Mithila Nagari, Pimple Saudagar,Pune",6
5916,"kalpashi,Subhash Nagar, Shukrawar Peth,Pune",6
5917,"Sahil Heights,Fursungi, Pune",6
5918,"Shree Laxmi Apartment ,Mahadev Nagar, Dhayari,Pune",6
5919,"Tranquil Park ,Shivnagar Chirke Colony, Lohegaon,Pune",6
5920,"Amber Apartments,Baner, Pune",6
5921,"Gaurav A Housing Society ,Indira Nagar, Dhanori,Pune",6
5922,"dagdu patil nagar Shinde REsidenvy,Power Nagar, Thergaon,Pune",6
5923,"Maharashtra Vidhyut Department Quarters, Fursungi,Pune",6
5924,"mont vert vista,Uravade, Pirangut,Pune",6
5925,"Tyni Audyogic Wasahat, Kondhwa,Pune",6
5926,"Dnyanada park,Chakan, Pune",6
5927,"Mahalaxmi complex mahadev nagar Dhayari ,Mahadev Nagar, Dhayari,Pune",6
5928,"Rambagh Colony, Pimple Saudagar,Pune",6
5929,"Saswad, Pune",6
5930,"manubai niwas CHS,Junnar, Pune",6
5931,"Shinde heights,Fursungi, Pune",6
5932,"Shree Yash Apartments,Vidyanagar, Dhanori,Pune",6
5933,"Kashewadi, Pune",6
5934,"Rajgad colony Gayatri apartment ,Somdas Colony, Rahatani,Pune",6
5935,"Ganeshpuram Society,Trishul Housing Society, Saswad,Pune",6
5936,"Jaideep Park,Sector No. 3, Bhosari,Pune",6
5937,"Grandview7 ,Shani Nagar, Ambegaon Budruk,Pune",6
5938,"B G S,Vetal Nagar, Hadapsar,Pune",6
5939,"Bhupali Apartments,Tanaji Nagar, Ambegaon Pathar,Pune",6
5940,"Life ville,Kalajewadi, Charholi Budruk,Pune",6
5941,"Om sai building,Ram Nagar, Pimple Gurav,Pune",6
5942,"Vihar,Adarsh Nagar, Kalewadi,Pune",6
5943,"Malegaon Budruk, Pune",6
5944,"Playtor Rajgurunagar,Chakan, Pune",6
5945,"Neture blessing society ,Gorhe Bk., Pune",6
5946,"Shiv Aapartment,Hindustan Antibiotics Colony, Pimpri,Pune",6
5947,"sonigari vihar,Nandadeep Colony, Kalewadi,Pune",6
5948,"rudra villa ,Bhilarewadi, Pune",6
5949,"Krushnavihar,Tanaji Nagar, Ambegaon Pathar,Pune",6
5950,"Vishnu Vihar,Raghav Nagar, Ambegaon Pathar,Pune",6
5951,"Chaitanya Nagari, Warje,Pune",6
5952,"Parvati Darshan, Pune",6
5953,"Aashiyana Heights,Yewalewadi, Pune",6
5954,"Sphurti Vihar,Tanaji Nagar, Ambegaon Pathar,Pune",6
5955,"Harikrupa building,Guruwar Peth, Pune",6
5956,"HYC R,Dhanori, Pune",6
5957,"Vivek Nagar, Dhankawadi,Pune",6
5958,"Sadashiv building,Bibwewadi, Pune",6
5959,"NET VIEW ,Katrajnagar, Katraj,Pune",6
5960,"Shree Krishna Nagar, Wadarvadi,Pune",6
5961,"DHARMATMA Apartments ,Nandadeep Colony, Kalewadi,Pune",6
5962,"E Building,Pimpri, Pune",6
5963,"Laxmi park 2,Kondhawe-Dhawade, Pune",6
5964,"Aishwarya Aangan,Chakan, Pune",6
5965,"Daund, Pune",6
5966,"Vitthal Vihar Brahman Ali Saswad,Sopan Nagar, Saswad,Pune",6
5967,"Chandrangan,Tanaji Nagar, Ambegaon Pathar,Pune",6
5968,"Dropada,Kondhawe-Dhawade, Pune",6
5969,"Dhyarkar Wadi, Alandi,Pune",6
5970,"Dropada ,Kondhawe-Dhawade, Pune",6
5971,"Aapla Ghar Ranjangaon,Ranjangaon, Pune",6
5972,"galaxy avenue,Hindustan Antibiotics Colony, Pimpri,Pune",6
5973,"Mountbatan Camp, Pune",6
5974,"Gurudev datt heights,Uruli Devachi, Pune",6
5975,"Vighnaharta hights,Kolhewadi, Pune",6
5976,"Sai Shakti,Vighnaharta Nagar, Katraj,Pune",6
5977,"Aapla Ghar,Ranjangaon, Pune",6
5978,"Upper Indira Nagar, Bibwewadi,Pune",6
5979,"Nath Shrushti,Ambegaon, Pune",6
5980,"Rajmata Jijau Colony, Chinchwad,Pune",6
5981,"Dapodi, Pune",6
5982,"Karegaon, Pune",6
5983,"Indipandent house,Bapodi Gaothan, Bopodi,Pune",6
5984,"Nanda recidency ,Uruli Kanchan, Pune",6
5985,"SKF Colony, Chinchwad,Pune",6
5986,"Aapla Ghar Shikrapur Township,Shikrapur, Pune",6
5987,"Sankalp society,Shikrapur, Pune",6
5988,"Vighnaharta resydency ,Uttam Nagar, Pune",6
5989,"Salwe Nagar, Yerawada,Pune",6
5990,"Shreekanth,Ambegaon, Pune",6
5991,"Savitri Audumbar ,Mahadev Nagar, Dhayari,Pune",6
5992,"Urbangram Society,Kondhawe-Dhawade, Pune",6
5993,"Nana Peth, Rasta Peth,Pune",6
5994,"Parvati Park,Jambhe, Pune",6
5995,"Audumbar niwas,Sathe Colony, Shukrawar Peth,Pune",6
5996,"Anand Vithoba,Nana Peth, Ganesh Peth,Pune",6
5997,"Gajraj ,Chandrabhaga Nagar, Dhankawadi,Pune",6
5998,"Jalochi, Pune",6
5999,"Meeranagar park,Meera Nagar, Koregaon Park,Pune",6
6000,"Gondhale nagar onkar apartment ,Gadital, Hadapsar,Pune",6
6001,"Grande View 7,Ambegaon, Pune",6
6002,"Ale, Pune",6
6003,"BSK Krushnakamal Reshidensy ,Sangurdi Gaon, Pune",6
6004,"Chakradhar heights ,Ambegaon Bk, Pune",6
6005,"Hingne Khurd, Pune",6
6006,"Karvengar ,Hingne Budrukh, Karve Nagar,Pune",6
6007,"Durvankur Park,Kesnand, Pune",6
6008,"Samrudhi complex,Industrial Area, Nanded,Pune",6
6009,"Mangadewadi, Pune",6
6010,"ganga nagar,Bhekrai Nagar, Fursungi,Pune",6
6011,"Vayusena Nagar, Lohegaon,Pune",6
6012,"The Lake District ,Yewalewadi, Pune",6
6013,"Aapla Ghar Lonikand ,Lonikand, Pune",6
6014,"siddivinayk residency ,Sant Tukaram Nagar, New Sangvi,Pune",6
6015,"Shubhankur mangalwar peth,Mangalwar Peth, Kasba Peth,Pune",6
6016,"Koregaon Mul, Pune",6
6017,"Vittalvadi, Hingne Khurd,Pune",6
6018,"Shreetej,Ram Nagar, Pimple Gurav,Pune",6
6019,"Kedar,Pandurang Colony, Erandwane,Pune",6
6020,"Life Republic,Marunji, Pune",6
6021,"Vimal Heights Apartment near Utkarsh English Medium School,Shani Nagar, Ambegaon Budruk,Pune",6
6022,"Kudalwadi Industrial Area, Chikhali,Pune",6
6023,"Rajlaxmi apartment Ganesh Nagar Bhopkhel,Ganesh Nagar, Bopkhel,Pune",6
6024,"Trimurti angan ,Deshmukhwadi, Shivane,Pune",6
6025,"vimal heights near utkarsh english medium school,Ambegaon Bk, Pune",6
6026,"Trimurti angan ,Dangat Vasti, Shivane,Pune",6
6027,"Oswal Namo Darshan,Tukaram Nagar, Talegaon Dabhade,Pune",6
6028,"Tanish Orchid ,Charholi Budruk, Pune",6
6029,"Siddhi house,Fursungi, Pune",6
6030,"Bund Garden, Sangamvadi,Pune",6
6031,"Mauli Vihar,Alandi, Pune",6
6032,"Nav Vrundavan Soc,Bopodi, Pune",6
6033,"Playtor ,Rajgurunagar, Pune",6
6034,"Bhagyalaxmi Apartment,Uttam Nagar, Pune",6
6035,"Suyog Kunj Apartment,Samarth Nagar, New Sangvi,Pune",6
6036,"Aryan Cooperative Housing Society,Shivane, Pune",6
6037,"Unique Tower,Kondhwa, Pune",6
6038,"Shivleela ,Perugate, Sadashiv Peth,Pune",6
6039,"Maharashtra Industrial Development Corporation Area, Baramati,Pune",6
6040,"Kohinoor Abhimaan,Shirgaon, Pune",6
6041,"Shravak Nivas,Trishul Housing Society, Saswad,Pune",6
6042,"Lavale, Pirangut,Pune",6
6043,"ganga pahse 1,Shirur, Pune",6
6044,"Classic nest rajgurunagar,Rajgurunagar, Pune",6
6045,"Snehankit ,Vivek Nagar, Dhankawadi,Pune",6
6046,"Suvidha Dnyanganga,Wadgaon Budruk, Narhe,Pune",6
6047,"Mohini Kunj,Jadhav Nagar, Vadgaon Budruk,Pune",6
6048,"Shivleela chambers ,Perugate, Sadashiv Peth,Pune",6
6049,"Anand gram,Shikrapur, Pune",6
6050,"Dattatray Niwas,Pantancha Gate, Sadashiv Peth,Pune",6
6051,"Radhika ,Wadgaon Budruk, Narhe,Pune",6
6052,"sawant nagar,Vijay Nagar, Dighi,Pune",6
6053,"laxmi kamal,Fursungi, Pune",6
6054,"Nandkumar Apartment ,Pashan Gaon, Pashan,Pune",6
6055,"Radhika Sahwas Raigad Apartment ,Minakshi Puram, Vadgaon Budruk,Pune",6
6056,"Pantancha Gate, Sadashiv Peth,Pune",6
6057,"Bhagirathi,Vivek Nagar, Dhankawadi,Pune",6
6058,"day apartment,Sangamvadi, Pune",6
6059,"Ganesh Nagar, Bopkhel,Pune",6
6060,"Akansha Apartments,Bopodi, Pune",6
6061,"D Advani,Laxmi Nagar, Parvati Darshan,Pune",6
6062,"Jai shankar apart ,Guruwar Peth, Pune",6
6063,"Dynandeep Vishwa,Alandi, Pune",6
6064,"Dajikaka Anant Srishti,Jambhul, Pune",6
6065,"Saikrupa builder,Shiroli, Pune",6
6066,"Shivramnagar, Pimple Gurav,Pune",6
6067,"Prathamesh building ,Hinjewadi Phase 1, Hinjewadi,Pune",6
6068,"Pawar Industrial Area, Chikhali,Pune",6
6069,"vishwshanti colony 2,Shri Ram Colony, Pimple Saudagar,Pune",6
6070,"Bhagwan Gautam Buddh housing society,Tilekar Nagar, Kondhwa Budruk,Pune",6
6071,"Shantai home chikhli,Talawade Gaon, Talwade,Pune",6
6072,"Deulgoan Gada, Pune",6
6073,"d kadam,Parvati Hills, Parvati Darshan,Pune",6
6074,"ASHISH HEIGHTS,Shirur, Pune",6
6075,"GIRISPARSH by,Khed Shivapur, Pune",6
6076,"Vishwanath Apartments,Nana Peth, Bhawani Peth,Pune",6
6077,"Santoshi Mata Housing Society,Ganga Nagar, Akurdi,Pune",6
6078,"Nirvana society,Kamshet, Pune",6
6079,"Suvidha Vrundavan,Khed Shivapur, Pune",6
6080,"Bramha Housing Society,Rasta Peth, Pune",6
6081,"Krishna ,Kharalwadi, Pimpri,Pune",6
6082,"Bluebells Appt Pashan Sus Road,Pashan Gaon, Pashan,Pune",6
6083,"Wadebolai,Shiraswadi, Pune",6
6084,"Rajasthan Society, Gokhalenagar,Pune",6
6085,"Narayangaon, Pune",6
6086,"Kadam Wasti, Loni Kalbhor,Pune",6
6087,"Nirmal Vista,Rajgurunagar, Pune",6
6088,"Pasalkar,Uttam Nagar, Pune",6
6089,"Gokhalenagar, Pune",6
6090,"Anjani Apartment ,Vighnaharta Nagar, Katraj,Pune",6
6091,"Jijau Heights,Jadhav Nagar, Vadgaon Budruk,Pune",6
6092,"falgune ,Chakan, Pune",6
6093,"sukhwani Woods,Ganesh Nagar, Dapodi,Pune",6
6094,"Himgiri society chaitanyanagar dhankawadi ,Chandrabhaga Nagar, Dhankawadi,Pune",6
6095,"Belvalkar Kalpak Homes Kirkatwadi Phase I,Kirkatwadi, Pune",6
6096,"Archway mohan apartment,Somwar Peth, Pune",6
6097,"Tarai Greenfield,Kirkatwadi, Pune",6
6098,"Final dew drop,Shastri Nagar, Kasarwadi,Pune",6
6099,"Mk heights,Tanaji Nagar, Ambegaon Pathar,Pune",6
6100,"KAMAL GREEN,Kirkatwadi, Pune",6
6101,"KK Classic,Bhawani Peth, Pune",6
6102,"Sathe Colony, Shukrawar Peth,Pune",6
6103,"Akshay Nagar Society, Pimple Nilakh,Pune",6
6104,"Avenue sankalp,Shri Krupa Society, Old Sangvi,Pune",6
6105,"Morya ,Dattawadi, Akurdi,Pune",6
6106,"Bhavani cooperative society ,Nana Peth, Bhawani Peth,Pune",6
6107,"Shree sairaj,Hingne Budrukh, Karve Nagar,Pune",6
6108,"Shree Shankaranand Society,Walvekar Nagar, Parvati Darshan,Pune",6
6109,"madina complex,Somwar Peth, Pune",6
6110,"Shantinikethan Society,Bopodi, Pune",6
6111,"DSK CHINTAMANI,Shaniwar Peth, Pune",6
6112,"Dzair,Dattwadi, Tathawade,Pune",6
6113,"Om classic,Sector No. 6, Spine Road,Pune",6
6114,"Vardhaman Township,Vetal Nagar, Hadapsar,Pune",6
6115,"Shri Krupa Society, Old Sangvi,Pune",6
6116,"Samruddhi Apartmments,Vighnaharta Nagar, Katraj,Pune",6
6117,"Baner mohannagar ,Mohan Nagar Co-Op Society, Baner,Pune",6
6118,"Independent ,Vighnaharta Nagar, Katraj,Pune",6
6119,"Amulyam society,Dudulgaon, Pune",6
6120,"Navyangan ,Pirangut, Pune",6
6121,"I trend homes ,Hinjewadi Phase 1, Hinjewadi,Pune",6
6122,"Shri Ganesh Colony, Dighi,Pune",6
6123,"D S Garden is Apts ,Vishrant Society, Vishrantwadi,Pune",6
6124,"Laxmi Township,Kalas, Pune",6
6125,"Sidra,Indira Nagar, Dhanori,Pune",6
6126,"Kale Padal, Hadapsar,Pune",6
6127,"Gandhi Bafna Swapnalok,Khadki, Pune",6
6128,"sonchapha,Bhairavnath Nagar, Kirkatwadi,Pune",6
6129,"Selene Park,Vetal Nagar, Hadapsar,Pune",6
6130,"Shweta CHS,Jambhe, Pune",6
6131,"shri ram apartment ,Sukhsagar Nagar, Katraj,Pune",6
6132,"Tapodham, Warje,Pune",6
6133,"Rohan residency,Lokmanya Colony, Kothrud,Pune",6
6134,"Hillock Tower Somatne,Somatane, Pune",6
6135,"Adarsh Nagar, Tingre Nagar,Pune",6
6136,"Siddhi Green,Chaitanya Nagar, Kothrud,Pune",6
6137,"Kothrud, Pune",6
6138,"Veerbhadra Nagar, Baner,Pune",6
6139,"Krishna garden,Nandadeep Colony, Kalewadi,Pune",6
6140,"Township Codename Pegasus ,Rakshak Nagar, Kharadi,Pune",6
6141,"Pancharatnam society Fatima Nagar wanawadi Solapur highway road,Fatima Nagar, Wanowrie,Pune",6
6142,"Vaishnav city,Uruli Devachi, Pune",6
6143,"Pradnyapuri apartment ,Tapodham, Warje,Pune",6
6144,"Om Anu Appartments,Shivraj Nagar, Bibwewadi,Pune",6
6145,"2 Bhk in baner,Baner, Pune",6
6146,"Surobhi Apartment,Subhash Nagar, Shukrawar Peth,Pune",6
6147,"Orient Lotus,Yewalewadi, Pune",6
6148,"Shreenath Palace,Bhekrai Nagar, Fursungi,Pune",6
6149,"Runwal Meadows,Vitthal Nagar, Warje,Pune",6
6150,"Adinath Colony, Rahatani,Pune",6
6151,"shri Pruthvi ,Sasane Nagar, Hadapsar,Pune",6
6152,"Royal pride,Dadaji Vasti, Lohegaon,Pune",6
6153,"Splendour County,Nakhate Vasti, Rahatani,Pune",6
6154,"Kala Nagar, Dhankawadi,Pune",6
6155,"Sukhwani citi,Kharalwadi, Pimpri,Pune",6
6156,"Raikar Shri Laxmi Nandanvan,Somatane, Pune",6
6157,"ganaraj mauli,Hindustan Antibiotics Colony, Pimpri,Pune",6
6158,"Ghorpade Peth, Swargate,Pune",6
6159,"Torrent sparsh,Khed Shivapur, Pune",6
6160,"Om Anu Apt,Bibwewadi, Pune",6
6161,"Suryalok Nagari, Hadapsar,Pune",6
6162,"K N Mahalaxmi Complex,Dangat Vasti, Shivane,Pune",6
6163,"Sant Tukaram Nagar, New Sangvi,Pune",6
6164,"Sukhsagar Nagar, Katraj,Pune",6
6165,"Eastania ghorpadi,Koregaon Park Annexe, Mundhwa,Pune",6
6166,"Sell building wagholi full furniture,Wagholi, Pune",6
6167,"Independent House sell,Wagholi, Pune",6
6168,"Prasuna puram housings socity nigdi,Pradhikaran, Nigdi,Pune",6
6169,"Lakeview city,Dadaji Vasti, Lohegaon,Pune",6
6170,"Sai krupa kondhawa near jyoti hotel,Kondhwa, Pune",6
6171,"Kaushik,Perugate, Sadashiv Peth,Pune",6
6172,"The Pearl Apartments,Rakshak Nagar, Kharadi,Pune",6
6173,"Ekta Nagar Housing Society,Gokhalenagar, Pune",6
6174,"Ganesh Villa ,Shani Nagar, Ambegaon Budruk,Pune",6
6175,"Sharda Park ,Sindhi Colony, Aundh,Pune",6
6176,"Sagar society ,Camp, Pune",6
6177,"Paramount,Tukaram Nagar, Talegaon Dabhade,Pune",6
6178,"Balaji Vihar ,Pirangut, Pune",6
6179,"Anant,Panmala, Dattavadi,Pune",6
6180,"Swapnpurti apartment prabhakar park,Hadapsar, Pune",6
6181,"Urit Nagar, Warje,Pune",6
6182,"J k residency ,Shivane, Pune",6
6183,"Komal apart,Minakshi Puram, Vadgaon Budruk,Pune",6
6184,"Lake Town,Katraj, Pune",6
6185,"Kumar nivas,Shiv Nagar, Hadapsar,Pune",6
6186,"Shivaprasad Housing Society, Dattavadi,Pune",6
6187,"Sai Ashish Park,Dadaji Vasti, Lohegaon,Pune",6
6188,"Janki Rainbow ,Baner, Pune",6
6189,"Venkatesh,Vivek Nagar, Dhankawadi,Pune",6
6190,"Komal apartments kirti nagar,Minakshi Puram, Vadgaon Budruk,Pune",6
6191,"Mulanagar, Old Sangvi,Pune",6
6192,"Hashim manjil,Shreehans Nagar, Kondhwa,Pune",6
6193,"Koregaon Park Annexe, Mundhwa,Pune",6
6194,"Matai Chambers Erandwane ,Prabhag 36, Erandwane,Pune",6
6195,"Krishna Garden,Nandadeep Colony, Kalewadi,Pune",6
6196,"Navashirwad,Shaniwar Peth, Pune",6
6197,"Savera park ,Meeta Nagar, Kondhwa,Pune",6
6198,"vighnaharta apartments,Nyati County, Mohammed Wadi,Pune",6
6199,"Udhyamnagar, Pimpri,Pune",6
6200,"Vardhman Residency,Tanaji Nagar, Ambegaon Pathar,Pune",6
6201,"Delight residency,Manjari Budruk, Pune",6
6202,"Bharati Vidyapeeth Campus, Dhankawadi,Pune",6
6203,"Jayshankar heights ,Guruwar Peth, Pune",6
6204,"Prabhalila Society ,Keshav Nagar, Pune",6
6205,"Shirur, Pune",6
6206,"Chandan Nagar, Pune",6
6207,"GaneshNagar,Yashwant Nagar, Talegaon Dabhade,Pune",6
6208,"Casa Grand ,Manjari Budruk, Pune",6
6209,"Shantai Residency ,Rambagh Colony, Rahatani,Pune",6
6210,"Xrbia Hinjewadi,Hinjewadi Phase 2, Hinjewadi Phase 3,Pune",6
6211,"parva plaza,Hindustan Antibiotics Colony, Pimpri,Pune",6
6212,"Shrikanth ,Tanaji Nagar, Ambegaon Pathar,Pune",6
6213,"Ram Nagar, Bopkhel,Pune",6
6214,"torane,Khed Shivapur, Pune",6
6215,"Aashiyana house,Samarth Nagar, New Sangvi,Pune",6
6216,"Prathamesh Heights,Dehu Road Cantonment, Pune",6
6217,"Amrutvel Greens,Bhairavnath Nagar, Kirkatwadi,Pune",6
6218,"Shanti deep SoC ,Guruwar Peth, Pune",6
6219,"Milind Nagar, Vadgaon,Pune",6
6220,"Chaitraban Society,Samarth Nagar, New Sangvi,Pune",6
6221,"Nanded srushti apartment,Nande, Pune",6
6222,"Pura Bhandari Colony, Dighi,Pune",6
6223,"Shani nagar,Shani Nagar, Ambegaon Budruk,Pune",6
6224,"Mangaldeep Apartment,Nandadeep Colony, Kalewadi,Pune",6
6225,"Sukhwani,Bakori, Pune",6
6226,"Agnus Valentine Villa,Guruwar Peth, Pune",6
6227," modak vasti kaka pawar near kaka pawar talim pune,Jambhulwadi, Pune",6
6228,"Shakuntla heights,Hadapsar, Pune",6
6229," Visava Heights,Kirkatwadi, Pune",6
6230,"Ganga Nagar, Fursungi,Pune",6
6231,"Mauli classic ,Ram Nagar, Warje Malwadi,Pune",6
6232,"Vikarnt apparent gagangiri colony Sai siddhi chouck ,Tanaji Nagar, Ambegaon Pathar,Pune",6
6233,"Primary Pratham Housing,Talegaon Dhamdhere, Pune",6
6234,"Rathod vihar,Vighnaharta Nagar, Katraj,Pune",6
6235,"Mannat,Sector No. 1, Bhosari,Pune",6
6236,"Kashmira Height,Dangat Vasti, Shivane,Pune",6
6237,"Hotel Parag,Charholi Kurd, Pune",6
6238,"Bhimale,Market Yard, Gultekdi,Pune",6
6239,"Rajgurunagar  sai samrajya residency ,Rajgurunagar, Pune",6
6240,"Nariman Point,Narhe, Pune",6
6241,"Navajeevan Society ,Shree Siddhivinayak Meera, Undri,Pune",6
6242,"Navajeevan Society ,Tulshibagwale Colony, Parvati Darshan,Pune",6
6243,"Shri Sai smart housing society ,Manjari Budruk, Pune",6
6244,"Indrayani Apartment ,Chandrabhaga Nagar, Dhankawadi,Pune",6
6245,"sai samarth nagar,Kamshet, Pune",6
6246,"Swami Samarth appartment ,Industrial Area, Nanded,Pune",6
6247,"Bhagyanagari,Shivraj Nagar, Bibwewadi,Pune",6
6248," Highway Bliss,Ambegaon, Pune",6
6249,"Sai Samarth Apartment,Vijay Nagar, Kalewadi,Pune",6
6250,"Shree heights appt,Sainath Colony, Old Sangvi,Pune",6
6251,"Dajikaka Gadgil Anant Srishti,Kanhe, Pune",6
6252,"Samarth apartment kasarwadi ,Shastri Nagar, Kasarwadi,Pune",6
6253,"Bhagya Nagar,Devadi, Pune",6
6254,"Jai Bhawani Nagar, Parvati Darshan,Pune",6
6255,"SHREE NIVAS HEIGHTS,Bharati Vidyapeeth Campus, Dhankawadi,Pune",6
6256,"Sonapur, Pune",6
6257,"Trimurti Appartment ,Ganesh Nagar, Bopkhel,Pune",6
6258,"Anandgram,Yavat, Pune",6
6259,"Shree Swapna,Loni Kalbhor, Pune",6
6260,"subhaarambh,Ambegaon, Pune",6
6261,"Dattavadi, Pune",6
6262,"sadguru housing society ,Kirti Nagar, Vadgaon Budruk,Pune",6
6263,"Mohinikunj ,Minakshi Puram, Vadgaon Budruk,Pune",6
6264,"Swami Narayan Apartment,Rasta Peth, Pune",6
6265,"nisarga laxmi heritage Mangadewadi,Mangdewadi, Katraj,Pune",6
6266,"NNG Park,Manjari Budruk, Pune",6
6267,"Vishwa Vardhan Apartment,Uttam Nagar, Pune",6
6268,"Sai Balaji Residency,Wagajwadi, Pune",6
6269,"Theur, Pune",6
6270,"Yamuna Nagar, Talwade,Pune",6
6271,"Sainik Residency,Bopkhel, Pune",6
6272,"Akshay Appartment,Baramati, Pune",6
6273,"Anant Krupa,Jambhe, Pune",6
6274,"Chandoli, Pune",6
6275," Pratibha Shree,Subhash Nagar, Shukrawar Peth,Pune",6
6276,"saidham apartment,Dhanori, Pune",6
6277,"Chitamani Apartment,Narveer Tanaji Wadi, Shivaji Nagar,Pune",6
6278,"Asha Heights,Yewalewadi, Pune",6
6279,"Mauli prasad ,Ganesh Nagar, Dapodi,Pune",6
6280,"sri Ram ,Dadaji Vasti, Lohegaon,Pune",6
6281,"Geetanjali Apartment,Netaji Nagar, Pimple Gurav,Pune",6
6282,"Abhishek construction ,Chandrabhaga Nagar, Dhankawadi,Pune",6
6283,"Shivshankar Society ,Ramya Nagari, Bibwewadi,Pune",6
6284,"shlok ,Warje Malwadi, Pune",6
6285,"Ranak Pur Naga,Rakshak Society, Pimple Nilakh,Pune",6
6286,"Ashirwad apartament ,Kranti Nagar, Pimple Gurav,Pune",6
6287,"Balaji Heights ,Vivek Nagar, Dhankawadi,Pune",6
6288,"Rajgurungar ,Rajgurunagar, Pune",6
6289,"kHUSHAL RESIDENCY,Bhekrai Nagar, Fursungi,Pune",6
6290,"Chaturbhuj appartment ,Minakshi Puram, Vadgaon Budruk,Pune",6
6291,"Anusaya Apartment,Dangat Vasti, Shivane,Pune",6
6292,"Ashirwad apartment ,Ram Nagar, Pimple Gurav,Pune",6
6293,"Ecogram ,Shikrapur, Pune",6
6294,"Unique ,Narveer Tanaji Wadi, Shivaji Nagar,Pune",6
6295,"Pavan park,Vighnaharta Nagar, Katraj,Pune",6
6296,"Betal Nagar, Kondhwa,Pune",6
6297,"Sai Ganesh Housing Society,Chakan, Pune",6
6298,"Maharashtra Co-Operative Housing Society, Yerawada,Pune",6
6299,"Mantra Residency,Chakan, Pune",6
6300,"Destination Kshitij,Sector No. 3, Bhosari,Pune",6
6301,"Sidhivinayak Nagar shikrapur ,Shikrapur, Pune",6
6302,"Maitri Park ,Hindustan Antibiotics Colony, Pimpri,Pune",6
6303,"Sapphire Park,Dadaji Vasti, Lohegaon,Pune",6
6304,"Bhima koregaon ,Koregaon Bhima, Pune",6
6305,"Taradatta park saswad,Trishul Housing Society, Saswad,Pune",6
6306,"Samruddhi Classic,Shani Nagar, Ambegaon Budruk,Pune",6
6307,"Auracity,Shikrapur, Pune",6
6308,"aishwarayah,Fursungi, Pune",6
6309,"Vighnaharta apartments,Bellagio, Undri,Pune",6
6310,"Shatrunjay Nagar, Katraj,Pune",6
6311,"Kute Nandanvan,Chakan, Pune",6
6312,"Manohar Dangat Estate,Dangat Vasti, Shivane,Pune",6
6313,"Namrata Eco Valley,Tukaram Nagar, Talegaon Dabhade,Pune",6
6314,"Sai shrushti aangan,Nehru Nagar, Pimpri,Pune",6
6315,"Krushna Nagar, Chinchwad,Pune",6
6316,"Trinity Apartment ,Sector No. 1, Bhosari,Pune",6
6317,"Shree complex ,Pathare Wasti, Loni Kalbhor,Pune",6
6318,"Shruti Homes,Dhayari Village, Dhayari,Pune",6
6319,"Valley,Ambegaon, Pune",6
6320,"Standalone,Dighi, Pune",6
6321,"Varad Shri Sankul,Dangat Vasti, Shivane,Pune",6
6322,"shiv sai park,Nandadeep Colony, Kalewadi,Pune",6
6323,"Hause,Kalewadi, Pune",6
6324,"Ganga Vatika,Lonikand, Pune",6
